post_id,community
1924788309550588304,BPD
1924790331251290515,BPD
1924790859318305052,BPD
1924791630944514064,BPD
1924794244713087415,BPD
1924797074517741763,BPD
1924813170163540240,BPD
1924879461679333636,BPD
1924879476120302033,BPD
1924899664152731726,BPD
1924903009957343577,BPD
1924938761697128894,BPD
1924940807699566869,BPD
1924945299430129741,BPD
1924949910757015805,BPD
1927159542040711332,BPD
1927183386533151030,BPD
1927187982185885811,BPD
1927195559921627625,BPD
1927254150959489374,BPD
1927254325249647042,BPD
1927263338817347951,BPD
1927271068705628603,BPD
1927271886108455355,BPD
1927311228860322183,BPD
1927315377677107648,BPD
1927363498117390780,BPD
1927377484204355904,BPD
1927468544985288887,BPD
1927474936009883770,BPD
1985569935515427034,BPD
1985684182064861406,BPD
1985768775149351336,BPD
1985770330678256073,BPD
1988309370900459943,BPD
1988309374469874079,BPD
1988309386528481576,BPD
1988309389783314543,BPD
1988309868781121896,BPD
1988309872375722454,BPD
1988309875907272905,BPD
1988309879627673659,BPD
1988310656895119507,BPD
1990591007289979167,BPD
1990811578556391851,BPD
1990811583694389269,BPD
1990811590321406041,BPD
1990811641689096568,BPD
1990811670634025429,BPD
1990811677806280708,BPD
1990825948606832932,BPD
1990910818850849096,BPD
1990910825834447195,BPD
1990911236511346744,BPD
1990911240848154722,BPD
1990911244279185435,BPD
1990922470141067697,BPD
1993171707851686362,BPD
1993325248352260188,BPD
1993325252924031255,BPD
1993325556490805356,BPD
1993325560332992724,BPD
1993346527801331845,BPD
1993346546289852557,BPD
1975355780892401975,BPD
1975441943938367591,BPD
1975445187536310318,BPD
1975447474203730045,BPD
1975447751275233738,BPD
1975459881705730229,BPD
1975463281461764531,BPD
1975464132263690563,BPD
1975464483922584003,BPD
1975480191981134217,BPD
1975523370813759509,BPD
1975533621848195107,BPD
1975534349178257867,BPD
1975570648715174362,BPD
1975593171888361752,BPD
1975595809266933846,BPD
1975597070594756620,BPD
1975625906380284233,BPD
1975648503675142208,BPD
1975660204449501488,BPD
1975700865748246597,BPD
1977896094953562212,BPD
1977980181517132182,BPD
1978057335923703923,BPD
1978106539735982247,BPD
1978114596389953678,BPD
1978115389755105787,BPD
1978191923845181524,BPD
1978208752491798754,BPD
1978208755679441300,BPD
1978208758665769199,BPD
1978209709229330596,BPD
1978209712777687051,BPD
1978209716393115886,BPD
1980440360196440096,BPD
1980501280754921781,BPD
1980692299890716910,BPD
1980692389577515453,BPD
1980755487512461330,BPD
1980755490700136689,BPD
1980755494185701540,BPD
1980755839662035214,BPD
1980755842640011377,BPD
1980755846146445696,BPD
1983030630502838402,BPD
1983031007574970397,BPD
1983032890167288032,BPD
1983188991672529070,BPD
1983188995451539624,BPD
1983189490865947018,BPD
1983189494712152412,BPD
1983190424597737658,BPD
1983232856743703027,BPD
1983232861323849935,BPD
1983232864784183327,BPD
1983232869246910924,BPD
1983232873571196958,BPD
1983239040833921486,BPD
1983282127396581641,BPD
1962809732273459689,BPD
1962813100656116071,BPD
1962816010672636162,BPD
1962841666143842756,BPD
1962842782784946431,BPD
1962847186984571025,BPD
1962850733470134585,BPD
1962851273486803226,BPD
1962852609326457216,BPD
1962854448256172071,BPD
1962854852360581246,BPD
1962855181500199145,BPD
1962870212681756714,BPD
1962870217907880101,BPD
1962870222693532040,BPD
1962870227345035448,BPD
1962870232269148322,BPD
1962881739648381206,BPD
1962891791180398741,BPD
1962896860718260240,BPD
1962908542358405402,BPD
1962914562685985112,BPD
1962916184891826213,BPD
1962925606724620441,BPD
1962954908350427201,BPD
1962955311385292843,BPD
1962955753091674237,BPD
1962963969519260119,BPD
1962966010039800259,BPD
1962987541415788831,BPD
1962987919880388667,BPD
1962988729158844637,BPD
1962989060282077370,BPD
1962989255971516571,BPD
1963021316572721658,BPD
1965206834442383637,BPD
1965259150197440742,BPD
1965309540347621541,BPD
1965319204095291732,BPD
1965417793832304686,BPD
1965417799389745446,BPD
1965469920952730079,BPD
1965469924702519746,BPD
1965469928347353168,BPD
1965474068741980248,BPD
1965474072986533891,BPD
1965474077772337593,BPD
1965475606105391214,BPD
1967778982574842185,BPD
1967959251223212430,BPD
1967971838367277391,BPD
1967973059442426177,BPD
1967974369768173665,BPD
1967975564071014559,BPD
1967998594142835108,BPD
1968010848204624313,BPD
1968011100877885675,BPD
1968021312221446290,BPD
1968063233434194260,BPD
1968084663282643100,BPD
1968084666902294879,BPD
1968085378818306529,BPD
1968085382400184776,BPD
1968085385680150792,BPD
1968085389778051131,BPD
1970307762153247199,BPD
1970371279959236747,BPD
1970372818127978645,BPD
1970373397067768281,BPD
1970374079040671933,BPD
1970383915652427941,BPD
1970429140122693940,BPD
1970429540775145671,BPD
1970442803239862434,BPD
1970445618301804846,BPD
1970502320472633795,BPD
1970519103506129380,BPD
1970583495408857517,BPD
1972854104268677218,BPD
1972914272159015275,BPD
1973024252824875257,BPD
1973072202787365143,BPD
1973072482765549866,BPD
1973073166277677206,BPD
1973109665581113828,BPD
1973132637003751876,BPD
1907234282931646528,BPD
1907249271788761545,BPD
1907249276326948926,BPD
1907249279707562206,BPD
1907249284900069671,BPD
1907259323962515852,BPD
1907304914566390051,BPD
1907397117452091459,BPD
1907485862306156565,BPD
1907486413727113265,BPD
1907487395903066387,BPD
1907492860741501088,BPD
1907551788187648330,BPD
1909775425682976974,BPD
1909776125120913530,BPD
1909784737746477457,BPD
1909885034464428445,BPD
1909915795989397511,BPD
1909918007884955918,BPD
1909918479744115084,BPD
1909918825489076507,BPD
1909942881541902399,BPD
1909958420683186530,BPD
1910019956655415370,BPD
1910024631274332506,BPD
1910026680510398483,BPD
1910027189955031198,BPD
1910027771117518970,BPD
1910046996175475125,BPD
1910051893365064062,BPD
1910061000776114252,BPD
1910066886009569299,BPD
1910070461943210455,BPD
1910075822234304945,BPD
1910081356492665120,BPD
1910088981624304014,BPD
1910089348856377772,BPD
1910094772435382499,BPD
1910108612858372135,BPD
1912306893088751697,BPD
1912307871921889514,BPD
1912315040348197067,BPD
1912317915887501781,BPD
1912340042011259217,BPD
1912340279094374792,BPD
1912347070192644282,BPD
1912356010926256533,BPD
1912360806760464835,BPD
1912367154680177028,BPD
1912370769549578443,BPD
1912373266372604150,BPD
1912374974867702172,BPD
1912388249500201403,BPD
1912393915568709808,BPD
1912400963341582821,BPD
1912404732171219076,BPD
1912410985081512219,BPD
1912416621743718503,BPD
1912419399643889701,BPD
1912419894664057308,BPD
1912421905618903332,BPD
1912424127563968615,BPD
1912424368740708807,BPD
1912424765249159385,BPD
1912425283409396026,BPD
1912425375033876661,BPD
1912426755077349669,BPD
1912432260466327951,BPD
1912440965903589622,BPD
1912441195692802411,BPD
1912446130178183449,BPD
1912446297719681422,BPD
1912448544478204224,BPD
1912449574045655288,BPD
1912461514197315758,BPD
1912461670531613087,BPD
1912461750122713462,BPD
1912467824632614981,BPD
1912469541029806528,BPD
1912470456046645371,BPD
1912470822398132237,BPD
1912473328175964644,BPD
1912483216562217245,BPD
1912490029282361427,BPD
1912490146441695673,BPD
1912490232638844935,BPD
1912491095621017714,BPD
1912505833121853608,BPD
1912507674995941813,BPD
1912508177364513103,BPD
1912508634363289649,BPD
1912509273424220641,BPD
1912510237182959649,BPD
1912515054043328655,BPD
1912515057834995783,BPD
1912515061584691632,BPD
1912515065481146553,BPD
1912515069457334718,BPD
1912515073014145328,BPD
1912515077002977322,BPD
1912518499056120158,BPD
1912533367377055941,BPD
1912534402514501633,BPD
1912546134091854123,BPD
1912564136023556390,BPD
1912579962764423603,BPD
1912581001525572068,BPD
1912581635888877889,BPD
1912602477821862178,BPD
1912625775720952085,BPD
1912636258800517312,BPD
1912637035073909028,BPD
1912642274703364380,BPD
1912649736353705995,BPD
1912655414459585023,BPD
1914841951326683327,BPD
1914852996925559003,BPD
1914884906053730750,BPD
1914956046294245528,BPD
1914997168231895196,BPD
1914999574084583859,BPD
1915000394918375485,BPD
1915003340217254139,BPD
1915003344311009302,BPD
1915003353081241780,BPD
1915003364502294999,BPD
1915003367945875678,BPD
1915015959338774923,BPD
1915019318712000541,BPD
1915020360946270460,BPD
1915021730323599419,BPD
1915024359799885899,BPD
1915046768989077781,BPD
1915053758872220128,BPD
1915055668551205195,BPD
1915070982206738942,BPD
1915072785342238780,BPD
1915073653298888937,BPD
1915083587038171438,BPD
1915083958754193857,BPD
1915087023142035774,BPD
1915087465268015104,BPD
1915092767266496886,BPD
1915107132946497580,BPD
1915127146043015587,BPD
1915133891888771392,BPD
1915136147573137820,BPD
1915140584299278492,BPD
1915147343051256080,BPD
1915149193905406177,BPD
1915150325322829941,BPD
1915150629422469204,BPD
1915158367967858897,BPD
1915166955767554203,BPD
1917370474696261716,BPD
1917371878827593957,BPD
1917398684674744465,BPD
1917416131091968451,BPD
1917459075844931922,BPD
1917467336749244660,BPD
1917477148878684196,BPD
1917477494984200438,BPD
1917478315906027672,BPD
1917486673555828926,BPD
1917488735337255007,BPD
1917488796540588048,BPD
1917511958959436078,BPD
1917511994166460647,BPD
1917513126607470969,BPD
1917513778574348764,BPD
1917515772298936702,BPD
1917524665800577506,BPD
1917571098897535129,BPD
1917573225938104475,BPD
1917574864665247852,BPD
1917580281705357494,BPD
1917587568130248775,BPD
1917589378664390755,BPD
1917596892172636392,BPD
1917606210980712721,BPD
1917632908270961073,BPD
1917665021829513367,BPD
1917676882495000928,BPD
1917677072392036804,BPD
1917677172073943194,BPD
1917678948881739936,BPD
1917712628182380832,BPD
1917712633127448826,BPD
1952891642538803458,BPD
1952892962972811628,BPD
1952935895297921122,BPD
1953019283514036505,BPD
1953073962541347016,BPD
1953076577983480047,BPD
1953076582022549717,BPD
1953077814409802137,BPD
1953078377583149104,BPD
1953079995196149819,BPD
1953080826972754238,BPD
1953081060369068303,BPD
1953081852358541518,BPD
1953082551733477569,BPD
1953084465883795894,BPD
1953089559677264050,BPD
1953096748122964462,BPD
1953106243121275261,BPD
1953106246791307281,BPD
1953106250499027059,BPD
1953106288734245184,BPD
1953158054876192880,BPD
1953167310820393149,BPD
1953211000557035689,BPD
1953211680202342406,BPD
1953219793802367109,BPD
1955458524777157094,BPD
1955460824891527555,BPD
1955549903469547814,BPD
1955576686524899607,BPD
1955576689582358948,BPD
1955577005149221119,BPD
1955579014036554040,BPD
1955581405821346014,BPD
1955602707034853835,BPD
1955613074603618651,BPD
1955613824708640943,BPD
1955647421905801465,BPD
1955655587024470465,BPD
1955666969006428437,BPD
1955697117961363594,BPD
1955697292926763146,BPD
1955698340500324404,BPD
1955698796966400072,BPD
1955701139455836168,BPD
1955701749064311222,BPD
1955757383692538214,BPD
1955763848696488162,BPD
1958060451855511842,BPD
1958155538564305120,BPD
1958157904705368165,BPD
1958158078295048485,BPD
1958158239712841968,BPD
1958161614642770382,BPD
1958161858113724789,BPD
1958237733542825988,BPD
1958237737661632607,BPD
1958237741411348634,BPD
1958237744389370347,BPD
1958238675776532857,BPD
1958238679601713326,BPD
1958265510023594271,BPD
1958300904378994760,BPD
1958311169095319782,BPD
1960495699033804906,BPD
1960532555725463732,BPD
1960538353218060588,BPD
1960691832095989791,BPD
1960771382461264315,BPD
1960771389277004127,BPD
1960774589077667864,BPD
1960799876289343912,BPD
1960799880613376286,BPD
1960800142317248600,BPD
1960800146423431477,BPD
1960802902299304254,BPD
1960810698814185593,BPD
1960811887735791646,BPD
1996130342604779680,BPD
1996271337472704915,BPD
1996275877265449222,BPD
1996275884706140274,BPD
1996276165070164348,BPD
1996276171810459958,BPD
1996276177737072666,BPD
1996287110974783930,BPD
1996362773849378893,BPD
1998768953267495391,BPD
1998780461242302512,BPD
1998818812141981960,BPD
1998818815166316800,BPD
1998818818966303075,BPD
1998819109761671390,BPD
1998819113276420579,BPD
1998819116476486053,BPD
1998819120025055634,BPD
1998875308699918651,BPD
2001114449806045523,BPD
2001208522311098718,BPD
2001254875318116585,BPD
2001257150149222615,BPD
2001329489746538815,BPD
2001329493148070094,BPD
2001329496453214574,BPD
2001330363923403222,BPD
2001330367161421890,BPD
2001330370420347259,BPD
2001391783649919400,BPD
2003846342234522077,BPD
2003846346118197433,BPD
2003846349679468554,BPD
2003846718035841033,BPD
2003846721391214673,BPD
2003846725405184146,BPD
2003882815017152777,BPD
2006339808222982174,BPD
2006370672847782275,BPD
2006404096836661281,BPD
2006404100661858306,BPD
2006404104663314506,BPD
2006404675856199930,BPD
2006404680302162056,BPD
2006490633188552772,BPD
2019040072570733025,BPD
2019114633756602455,BPD
2019167304257306964,BPD
2019170240731508813,BPD
2019170243990434239,BPD
2019170247199318101,BPD
2019170985958842547,BPD
2019170989309861896,BPD
2019170992178798796,BPD
2019173468906963197,BPD
1887061720356601909,BPD
1887117288525930576,BPD
1887162560660529183,BPD
1887162899291857204,BPD
1887163529674784838,BPD
1887287252352368832,BPD
1889521722593829154,BPD
1889718437087170939,BPD
1892083078220153214,BPD
1892083587979022694,BPD
1892091412738449915,BPD
1894580432353857887,BPD
1894582412505420257,BPD
1894746988488323167,BPD
1894746991843737791,BPD
1894752086014763303,BPD
1894789593414656238,BPD
1894791823203115256,BPD
2008692711981830231,BPD
2008693871451189403,BPD
2008715440391176647,BPD
2009045420413227445,BPD
2011483829958033546,BPD
2011495674563457150,BPD
2011495677629448276,BPD
2011495680456495442,BPD
2011507590379737127,BPD
2011512899005792357,BPD
2011517685868478551,BPD
2011520087078175098,BPD
2011520245866119400,BPD
2011520250073006340,BPD
2011520255898894580,BPD
2011520260747509774,BPD
2011532426343038981,BPD
2011536422046409003,BPD
2011543185747820714,BPD
2011565591237378536,BPD
2013841135836270719,BPD
2014025246169342333,BPD
2014027327785586968,BPD
2014036241860161927,BPD
2014036246348148973,BPD
2014036250580169131,BPD
2014037728824885567,BPD
2014037733983854602,BPD
2014037738031382700,BPD
2014101020356317465,BPD
2016328035427856627,BPD
2016329530412052528,BPD
2016364459845915068,BPD
2016466230387900520,BPD
2016492154651054485,BPD
2016519784809066662,BPD
2016523295026208827,BPD
2016523669489562110,BPD
2016525017912140212,BPD
2016530152788730343,BPD
2016530258502045814,BPD
2016530930530185381,BPD
2016531120960033079,BPD
2016542302483673590,BPD
2016556263564329198,BPD
2016568444309721554,BPD
2016585953654067708,BPD
2016611067556753451,BPD
2016612324174344195,BPD
2016613459949998269,BPD
2016613957193150900,BPD
2016613960527626289,BPD
2016613963673289168,BPD
2016614851896914070,BPD
2016614855008989603,BPD
2016614858448408754,BPD
2016641181480829013,BPD
2016655774471119233,BPD
1940242102891552775,BPD
1940247950241976522,BPD
1940247954096624054,BPD
1940261793559191857,BPD
1940271691122581958,BPD
1940348336726519863,BPD
1940397346892005488,BPD
1940399342210478144,BPD
1940502857226375348,BPD
1942736550447702082,BPD
1942789279056376099,BPD
1942789409436225684,BPD
1942838236868481222,BPD
1942862029015900459,BPD
1942867391827828850,BPD
1942872305635409979,BPD
1942875032499130449,BPD
1942876673378341348,BPD
1942888153804648584,BPD
1942888340140720436,BPD
1942888766860923135,BPD
1942898140807336287,BPD
1942919049995800779,BPD
1942921282154086615,BPD
1942921557619200113,BPD
1942945612133188090,BPD
1943011997802729690,BPD
1943014983396385012,BPD
1943022673597997147,BPD
1943065821942813081,BPD
1943066669640781954,BPD
1943077790389088484,BPD
1945315347609084216,BPD
1945315622109503718,BPD
1945315915522040111,BPD
1945316082568569180,BPD
1945316601630482668,BPD
1945334596968833096,BPD
1945404750813405282,BPD
1945457286060646434,BPD
1945487616104661434,BPD
1945488988296397044,BPD
1945493423303032882,BPD
1945493598260121936,BPD
1945493601493868581,BPD
1945504247132606506,BPD
1945547215792992660,BPD
1945567590761333142,BPD
1945594373938270619,BPD
1947813489201865080,BPD
1947824419868708894,BPD
1947868086020767958,BPD
1947886859482501406,BPD
1947913801275146709,BPD
1947983999516680646,BPD
1947984245735231734,BPD
1948008510408585588,BPD
1948009441179099308,BPD
1948009599455608908,BPD
1948009858114167216,BPD
1948010985698083080,BPD
1948011355807555989,BPD
1948018966871548366,BPD
1948030482240909601,BPD
1948036898137805046,BPD
1948038595693978111,BPD
1948039006488256545,BPD
1948041278530146799,BPD
1948041288936284182,BPD
1948052387307852138,BPD
1948057718121783468,BPD
1948062802196791572,BPD
1948067311677546621,BPD
1948078929698328907,BPD
1948082711404695786,BPD
1948084215410483251,BPD
1948088864574492746,BPD
1948093084215943238,BPD
1948093875169505780,BPD
1948102177685180622,BPD
1948103390376182097,BPD
1948107271327617370,BPD
1948122019079270500,BPD
1948130003360567495,BPD
1950359821166825589,BPD
1950378055169691710,BPD
1950378841672995279,BPD
1950379943701205011,BPD
1950383735343632896,BPD
1950476194903969985,BPD
1950478023435632668,BPD
1950530185788268573,BPD
1950532184302891376,BPD
1950533004603859344,BPD
1950548759521230919,BPD
1950551164593852800,BPD
1950558622489956782,BPD
1950564897135210850,BPD
1950569077082398878,BPD
1950675406098514284,BPD
1930067759116718171,BPD
1930180227243680137,BPD
1930203263221055800,BPD
